Image,Label,Area_px,g_z,r_z,ratio,Class
Image-01,82,218.0,6.637355078527307,-0.08427656807974723,1e-06,Live
Image-01,83,191.0,4.930619930486515,0.10107122266370185,63.01659277237911,Live
Image-01,84,0.0,0.0,0.0,1e-06,Live
Image-01,85,242.0,6.657804204708426,0.7977280160496799,10.780952127141578,Live
Image-01,86,234.0,8.81470958398637,0.08030041589138674,141.79834208549943,Early Apoptosis
Image-01,87,234.0,7.197477466848693,0.07178193807349466,129.52275472594147,Live
Image-01,88,482.0,7.171734097276509,0.8829403368337764,10.492373963794508,Live
Image-01,89,125.0,5.288528399222827,0.40815413274804363,16.73753818889031,Live
Image-01,90,153.0,5.576133603145158,0.7750674568696526,9.293399343524104,Live
Image-01,91,153.0,6.649250696985975,0.09968245842757299,86.16579320166205,Live
Image-01,92,278.0,7.356940976276047,-0.057603320796402395,1e-06,Live
Image-01,93,156.0,5.4509932230051135,-0.08018770453003116,1e-06,Live
Image-01,94,158.0,5.942003722054784,0.14281094508361747,53.74677011743257,Live
Image-01,95,206.0,4.650312581039359,-0.08118014545865515,1e-06,Live
Image-01,96,218.0,6.688886461419586,-0.023562489016860814,1e-06,Live
Image-01,97,168.0,6.959651725651988,0.0044737957957728305,2009.5190891392244,Live
Image-01,98,0.0,0.0,0.0,1e-06,Live
Image-01,99,209.0,6.137522970071527,0.04428804076508107,179.01424868422566,Live
Image-01,100,179.0,5.527726696277403,-0.08427657137798766,1e-06,Live
Image-01,101,295.0,7.714519259503322,0.2324929750647131,42.862743205528574,Live
Image-01,102,239.0,7.732130662205778,0.3167234460450317,31.53551366961297,Live
Image-01,103,407.0,6.756443090079595,0.9914325993435875,8.80310497629207,Live
Image-01,104,271.0,7.38531969888712,0.4867996548834077,19.597468517600394,Live
Image-01,105,166.0,6.283290580623468,-0.07995370597300598,1e-06,Live
Image-01,106,395.0,7.285017301236075,1.3299235708566286,7.075951700814816,Live
Image-01,107,293.0,7.97626218335417,-0.0018223596509265143,1e-06,Live
Image-01,108,282.0,8.720181395917017,-0.01246036984531875,1e-06,Live
Image-01,109,341.0,6.987974845180339,0.1556237397015449,58.00379518294815,Live
Image-01,110,211.0,6.407714018280295,0.7391267508030669,11.198636573566278,Live
Image-01,111,238.0,6.814310029803922,0.3036677897679393,28.987055603837625,Live
Image-01,112,250.0,7.578503735381217,0.4119813143805618,23.762213296172888,Live
Image-01,113,242.0,4.958852769572097,0.24750475570948574,25.88085427694444,Live
Image-01,114,457.0,9.197908362540117,0.8257607904120363,14.388508160498372,Live
Image-01,115,175.0,6.269911179031683,-0.08427656782361755,1e-06,Live
Image-01,116,376.0,8.04619184190561,0.9013584133572738,11.531181928200914,Live
Image-01,117,291.0,6.3118146902853205,0.18478788056968237,44.12265989641188,Live
Image-01,118,231.0,-0.16988397449208018,14.701870981492672,1e-06,Necrotic
Image-01,119,167.0,6.399884125523877,-0.058972098619915196,1e-06,Live
Image-01,120,279.0,8.549628265678773,0.2195088271919682,50.3125322902609,Early Apoptosis
Image-01,121,140.0,6.385688386277816,-0.08427656782361755,1e-06,Live
Image-01,122,186.0,7.42852243555103,0.051183708672314754,187.47857045322908,Live
Image-01,123,247.0,8.030714968370967,1.387716316499717,7.475400324282706,Live
Image-01,124,301.0,8.601337797723945,-0.08427657457240811,1e-06,Live
Image-01,125,212.0,7.888353420463098,0.027424774499104975,371.5559214147339,Live
Image-01,126,204.0,6.290301097645799,0.43359674646889157,18.739859750591954,Live
Image-01,127,198.0,-0.16988397829118546,9.926638182572692,1e-06,Live
Image-01,128,323.0,6.524442773847077,0.739712884158484,11.39360591646119,Live
Image-01,129,0.0,0.0,0.0,1e-06,Live
Image-01,130,238.0,6.781373058472761,1.8222790128633803,4.807106103113257,Live
Image-01,131,432.0,7.407786746571878,0.3564694453734377,26.84399042126534,Live
Image-01,132,155.0,4.8990833870566775,-0.03900883099447666,1e-06,Live
Image-01,133,320.0,8.610604958653711,0.4721099223639087,23.559793808133474,Live
Image-01,134,232.0,6.275261146152598,-0.05300201356179767,1e-06,Live
Image-01,135,456.0,8.971825015578359,0.8529353303141599,13.58769028826928,Live
Image-01,136,321.0,8.421730200217864,0.38940174088367147,27.937295789754998,Live
Image-01,137,280.0,6.2778911274293945,2.4560721080955417,3.3018215570400793,Live
Image-01,138,227.0,7.114139211696005,0.4194108708640106,21.91107171230885,Live
Image-01,139,298.0,6.226669910809174,-0.0684905225799026,1e-06,Live
Image-01,140,382.0,8.737658271466469,0.7458227166067024,15.133534295742404,Live
Image-01,141,268.0,7.5938021104405085,0.6586084020855405,14.894054662099402,Live
Image-01,142,301.0,9.565140717969895,0.7880177816241375,15.679647591645987,Live
Image-01,143,216.0,8.693854705535575,0.5613388241116969,20.006366071305703,Live
Image-01,144,157.0,6.710617904407954,0.042686728107479394,203.07223701734395,Live
Image-01,145,379.0,8.237663501369846,0.9240612650099189,11.515538228192659,Live
Image-01,146,271.0,8.580632137198359,0.5844798760522443,18.964031068298727,Live
Image-01,147,279.0,9.192093024537035,0.3566837964439778,33.289859696196956,Early Apoptosis
Image-01,148,378.0,8.615066113355313,0.6689677461948247,16.635442329917677,Live
Image-01,149,144.0,8.212204041287318,-0.08427657224189705,1e-06,Live
Image-01,150,128.0,6.40135377674751,-0.08427657192174039,1e-06,Live
Image-01,151,372.0,6.704090362805527,0.02203402770626271,393.0310944039084,Live
Image-01,152,295.0,7.025507533440097,0.7008902683464572,12.948176323590765,Live
Image-01,153,162.0,6.975286954112086,2.8412336391285913,3.17129088027433,Live
Image-01,154,550.0,8.90607233821729,0.8896251815120918,12.931833001055939,Live
Image-01,155,216.0,6.685525494204198,-0.07246428092180046,1e-06,Live
Image-01,156,0.0,0.0,0.0,1e-06,Live
Image-01,157,176.0,5.9625755002174365,1.3604301571850583,5.661592473430913,Live
Image-01,158,109.0,-0.1698839736495039,11.971491348009783,1e-06,Necrotic
Image-01,159,0.0,0.0,0.0,1e-06,Live
Image-01,160,710.0,9.186144355839003,2.0349355064979333,5.831275805759755,Live
Image-01,161,294.0,5.556209260628949,-0.0010180116605628894,1e-06,Live
Image-01,162,190.0,7.38973070842835,0.8800724818458572,10.846537626192015,Live
Image-01,163,186.0,7.035278273295684,0.1544936073902345,58.823616384442076,Live
Image-01,164,97.0,4.603894217694763,0.6653775528623727,8.93795389848761,Live
Image-01,165,97.0,5.159413860353412,0.33822586174407,19.704910710887386,Live
Image-01,166,217.0,7.9680659423153175,0.5557916294090609,18.51918482243847,Live
Image-01,167,398.0,7.238595145567326,0.5119175651782636,18.265653404513685,Live
Image-01,168,359.0,6.814257861018514,0.5944529705576759,14.807509749128142,Live
Image-01,169,333.0,9.588318110790665,-0.06895252147929841,1e-06,Live
Image-01,170,193.0,7.0697807717455445,0.4379123046233591,20.854498833742767,Live
Image-01,171,454.0,5.549819913626253,0.9749071707276539,7.353541895979054,Live
Image-01,172,354.0,7.172530187823046,0.9094572347890677,10.18757981666822,Live
Image-01,173,326.0,7.096744521405392,0.059536233846759413,153.97802084752627,Live
Image-01,174,369.0,8.890723249956752,0.7255854692094008,15.828123729544272,Live
Image-01,175,426.0,6.612700458846579,1.0211290863402596,8.365254422145947,Live
Image-01,176,300.0,7.137873654148856,0.43026674331965625,21.429499667853232,Live
Image-01,177,0.0,0.0,0.0,1e-06,Live
Image-01,178,252.0,8.043380580594205,0.307427364974732,33.79691303769084,Early Apoptosis
Image-01,179,204.0,5.424041443604562,0.6384009871673869,10.97514752364367,Live
Image-01,180,259.0,8.008242093434218,0.24912414975061656,41.52429845658775,Early Apoptosis
Image-01,181,159.0,6.147356430227238,0.03457065295505692,229.70038149250425,Live
Image-01,182,1041.0,8.783534021715504,0.1786659980018593,63.50505761195459,Early Apoptosis
Image-01,183,315.0,7.520584679695588,0.42652053656101485,22.77679351900684,Live
Image-01,184,229.0,7.913317210793873,0.8182029263681702,12.493338019406178,Live
Image-01,185,254.0,9.083186638728492,0.42331469394959076,27.71761502524745,Live
Image-01,186,289.0,7.638786576357133,0.13202319504735133,74.74034353497646,Live
Image-01,187,208.0,6.480327070485976,1.2478003302958494,6.708613104773609,Live
Image-01,188,302.0,6.843806956350434,0.689291465012542,12.82554362873051,Live
Image-01,189,277.0,7.650842650631774,0.11519972978027043,85.79041439021952,Live
Image-01,190,205.0,5.565366794435865,0.6484887066982403,11.085935022107789,Live
Image-01,191,257.0,8.173237535907177,0.06029757611283524,175.09559707318982,Early Apoptosis
Image-01,192,256.0,9.063700852894655,0.5772577484012744,20.282277965260025,Live
Image-01,193,447.0,8.30513856900523,0.23001751530959252,46.64089958569358,Early Apoptosis
Image-01,194,209.0,6.945846835137652,-0.05146780091350739,1e-06,Live
Image-01,195,253.0,6.933789449752433,0.3020973189476391,29.64863566398737,Live
Image-01,196,355.0,7.40222221090246,-0.03845820413540126,1e-06,Live
Image-01,197,257.0,7.763742971750968,-0.0669028547762006,1e-06,Live
Image-01,198,237.0,7.458679024238262,0.513888755989507,18.748811526647277,Live
Image-01,199,258.0,8.517945784261295,0.7958762979160082,13.825161487319361,Live
Image-01,200,203.0,7.501577428274134,0.0390542001077633,248.1222936560757,Live
Image-01,201,464.0,8.717631926727213,0.25527582473974225,44.11332431320965,Early Apoptosis
Image-01,202,161.0,5.586970983289027,0.012789627048575296,564.2861572960118,Live
Image-01,203,239.0,8.76440024693695,1.5487476263023012,7.310086049045488,Live
Image-01,204,229.0,8.06237220593612,0.5319999370966001,19.57637187233758,Live
Image-01,205,161.0,5.2058898814643895,-0.08130515860056736,1e-06,Live
Image-01,206,193.0,8.069844016521097,1.3422409900414496,7.76632575619001,Live
Image-01,207,188.0,7.796831831934134,0.5760649393202765,17.48347191672712,Live
Image-01,208,184.0,9.106555371528287,2.2002458078427667,5.346430067472157,Live
Image-01,209,241.0,7.001927965230001,0.3219975402099167,28.0896302719159,Live
Image-01,210,472.0,9.364182396985091,0.4148990054166766,29.154689190843605,Early Apoptosis
Image-01,211,225.0,9.226764557039683,1.1740865652315198,10.151501091556531,Live
Image-01,212,325.0,6.45817761197587,0.14388233322144844,57.98069819455892,Live
Image-01,213,252.0,7.053830635226883,0.8361327628029076,10.897596579556147,Live
Image-01,214,238.0,8.665523426353744,1.0048487493838136,11.139739857325765,Live
Image-01,215,351.0,6.097692682892483,0.5753942970681354,13.689289207545093,Live
Image-01,216,219.0,5.566821362319493,0.42433955417406827,16.946293206894612,Live
Image-01,217,319.0,8.264687903514806,1.0289853399883229,10.375241071256074,Live
Image-01,218,145.0,4.7416759040569625,0.5337912806179197,11.474699617013476,Live
Image-01,219,150.0,4.9162067014978215,0.008213652256488603,773.169414163173,Live
Image-01,220,239.0,8.078717047672185,0.8061302893803728,12.945478212297674,Live
Image-01,221,266.0,8.286127539879617,0.5137205479913193,20.835579643877196,Live
Image-01,222,143.0,5.623145655993046,-0.06085850052187396,1e-06,Live
Image-01,223,160.0,8.179884373176069,-0.07729993688740866,1e-06,Live
Image-01,224,272.0,8.221230788272125,0.26103744824678143,40.68318607333134,Early Apoptosis
Image-01,225,206.0,6.087052959918596,0.21839899094034826,36.00289032647733,Live
Image-01,226,280.0,9.071581641511296,1.4033124337459024,8.350444080701047,Live
Image-01,227,581.0,6.72497629611662,0.8527571452139376,10.187000442924022,Live
Image-01,228,249.0,9.300721384083314,1.0489559668529884,11.453555220183171,Live
Image-01,229,210.0,6.557488206552865,0.2619922349919522,32.331809595629394,Live
Image-01,230,287.0,8.535622633324326,0.10074832558037322,109.44055789681204,Early Apoptosis
Image-01,231,166.0,6.524238843807679,0.12850473974942264,65.5830590858722,Live
Image-01,232,217.0,7.351675259253292,0.11487208538474429,82.67091671384199,Live
Image-01,233,223.0,-0.16988396265564512,10.94640166531641,1e-06,Necrotic
Image-01,234,251.0,6.022966957774906,1.516735608286582,5.129576775968441,Live
Image-01,235,450.0,8.82692760161721,0.07625243606829349,149.5329095471889,Early Apoptosis
Image-01,236,605.0,7.392222669849464,0.41823870322243284,22.831358416476704,Live
Image-01,237,363.0,8.751757633602363,0.2469556406723178,45.778050585841015,Early Apoptosis
Image-01,238,496.0,6.3686715971668,2.289386231048856,3.593442748768819,Live
Image-01,239,315.0,7.511375006936723,0.4353797530073196,22.28600081711884,Live
Image-01,240,205.0,6.4258952861046,0.3213891314759997,25.827561878037777,Live
Image-01,241,211.0,6.208499242921634,-0.07369589786614238,1e-06,Live
Image-01,242,796.0,7.146396258418532,1.6103491784396344,5.732551895318346,Live
Image-01,243,168.0,6.470265405917175,1.0353069811059938,8.072980852142583,Live
Image-01,244,320.0,7.503230627607071,0.8062408163575671,12.021660628829848,Live
Image-01,245,221.0,7.921877838304019,-0.032684663472472446,1e-06,Live
Image-01,246,181.0,6.175793859463622,0.3637256810133618,21.93308613893252,Live
Image-01,247,270.0,6.368330826225862,0.39471173877192717,20.841380529715767,Live
Image-01,248,552.0,7.704673694883272,0.3159770529808097,31.497757758159022,Live
Image-01,249,334.0,7.595378635331868,0.30078105785287346,32.6196931072704,Live
Image-01,250,419.0,9.550456977881524,-0.06277341324728503,1e-06,Live
Image-01,251,252.0,7.1743401830290425,-0.0327032769554229,1e-06,Live
Image-01,252,470.0,7.9313780144398525,0.6448558027348394,15.887917600764574,Live
Image-01,253,235.0,8.26350782369737,1.2569334194340283,8.49245219808319,Live
Image-01,254,460.0,7.930236299214234,0.6946797097966974,14.746279524698872,Live
Image-01,255,270.0,7.421989288757275,0.0173091142722858,553.8936154792834,Live
Image-01,256,279.0,7.283503673755278,0.288096311817973,32.65754840719839,Live
Image-01,257,121.0,6.194871183424469,0.1944592797126167,41.15139340658274,Live
Image-01,258,243.0,6.46587015096782,0.3209505545461602,26.023744482936433,Live
Image-01,259,139.0,6.178404491602259,0.004060649915452215,1965.4475217591553,Live
Image-01,260,224.0,5.264894639089063,-0.006323376809256665,1e-06,Live
Image-01,261,0.0,0.0,0.0,1e-06,Live
Image-01,262,211.0,8.083926445306918,-0.06727191598451683,1e-06,Live
Image-01,263,110.0,6.879042923777156,0.2165340969570403,41.037664292613236,Live
Image-01,264,369.0,7.1679600073542105,0.18560541637357686,49.886823089669015,Live
Image-01,265,3332.0,45.93153950500182,59.467572578460576,0.9977269579769876,Necrotic
Image-01,266,0.0,0.0,0.0,1e-06,Live
Image-01,267,185.0,7.390187596943299,-0.02609306482458194,1e-06,Live
Image-01,268,227.0,6.32096705934602,-0.019647222610256962,1e-06,Live
Image-01,269,255.0,5.099927814453301,-0.0017295205114548553,1e-06,Live
Image-01,270,350.0,9.841461499188274,5.3977053209618235,2.355219288080623,Live
Image-01,271,95.0,18.466336729349166,23.989199376123267,0.9943652846837367,Necrotic
Image-01,272,207.0,8.140844554419767,-0.0842765768278553,1e-06,Live
Image-01,273,0.0,0.0,0.0,1e-06,Live
Image-01,274,87.0,-0.15498496867289907,8.663436441603295,1e-06,Live
